LIFEMAPS2 PANCREATIC PROGENITOR CELLS	PANCREATIC PROGENITOR CELLS	ARX	CPA1	CTNNB1	CXCR4	FGFR2	FOXA2	GATA4	GATA6	GES1	HHEX	HNF1B	HNF4A	INSM1	ISL1	MNX1	NEUROD1	NEUROG3	NKX2	NOTCH1	LRH1	HNF6	PAX4	PDX1	PTF1A	RBPJ	SOX9	TGFB1	TGFB2	TGFB3																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
LIFEMAPS3 BIPOTENT ENDOCRINE DUCT PROGENITOR CELLS	BIPOTENT ENDOCRINE DUCT PROGENITOR CELLS	HES1	HNF1B	KRT20	NKX6	PROX1	SOX9	SPP1	ABCC8	ADGRB3	AFP	AP1S2	ARXES1	ASB4	BEX2	CADPS	CASR	CELF3	CER1	CLIP3	CRYBA2	CXXC4	DBPHT2	DDX25	DISP2	DLK1	EFCAB1	ELAVL4	ELOVL2	FAM183B	FBXL16	FOXA2	GABRB3	GATA6	GCG	GDAP1L1	GJD2	GLIS3	GNAO1	GPC3	GRIA2	H19	HEPACAM2	HEY1	HEY2	HIST3H2BA	HMGA2	LGF2	IGF2BP1	LNSM1	ISL1	KCNH6	KCNK16	MAFB	MAP1B	MAP3K15	MEST	MIR376A	MNX1	MRLN	NEFL	NEFM	NEUROD1	NEUROG3	NHLH1	NNAT	NOTCH1	NT5DC2	HNF6	PAX6	PCSK2	PDE6C	PDX1	PEBP1	PEG10	PLAG1	PNMAL1	BRN4	PPP1R17	PYY	RCOR2	RFX6	RGS17	RIMBP2	RIMKLB	RUNX1T1	SCG3	SCRN1	SCT	SERPINA1C	SERPINA6	SEZ6L2	SLC38A5	SLC7A14	SOX11	SPHKAP	ST18	ST8SIA3	STXBP5L	SYP	TMEM108	TMEM215	TMEM27	TRAM1L1	TUBB3	UCHL1	USP29	VAT1L	VWA5B2	WNK3	ZCCHC18	ZDBF2	ZIM1	ZKSCAN2	1700086L19RIK	C130021I20RIK																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
LIFEMAPS4 ENDOCRINE PROGENITOR CELLS	ENDOCRINE PROGENITOR CELLS	NEUROG3	NEUROD1	NKX2	PAX4	NOTCH1	SOX9	ABCC8	ADGRB3	AF357355	AI467606	AP1S2	APLP1	ARHGAP36	ARX	CACNA1A	CACNA1H	CADPS	CASR	CELF3	CER1 (CERL)	CERKL	CHGA	CLIP3	CRYBA2	CXXC4	DBPHT2	DISP2	DLK1	EFCAB1	FAM183B	FBXL16	FOXA2	G6PC2	GATA6	GCG	GDAP1	GDAP1L1	GHRL	GJD2	GNAO1	GRIA2	H19	HEPACAM2	HIST3H2BA	HNF4A	IAPP	LGF2	INS1	LNSM1	ISL1	KCNH6	KCNK16	MAFB	MAP1B	MAP3K15	MAPK8IP2	MIR376A	MIR379	MNX1	MRLN	MYT1	NEFL	NEFM	NKX6	NNAT	NOL4	NPY	HNF6	PAPPA2	PAPSS2	PAX6	PCSK1	PCSK2	PDE1C	PDE6C	PDX1	PEBP1	PEG10	PLAG1	PNMAL1	PROX1	PTPRN	PYY	RFX6	RGS17	RIMBP2	RUNX1T1	SCG2	SCG3	SCG5	SCGN	SCRN1	SERPINA6	SEZ6L2	SLC30A8	SLC7A14	SLITRK6	SNAP25	SPHKAP	ST18	STXBP5L	SYP	SYT13	TMEM215	TMEM27	TUBB3	VAT1L	VWA5B2	WNK3	ZCCHC18	ZDBF2	ZIM1	1700086L19RIK	C130021I20RIK																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
LIFEMAPS1 PREPANCREATIC FOREGUT ENDODERM CELLS	LIFEMAPS	PDX1	CXCR4	HOXB9	ISL1	MNX1	NKX2	PTF1A	SHH	ACVR2A	ACVR2B	ARX	CDH1	DLL1	FOXA2	GATA4	HNF1B	MUC1	NKX6	HNF6	PAX4	PBX1	SOX17	SOX9																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
ANTERIOR PRIMITIVE STREAK	ANTERIOR PRIMITIVE STREAK	AFP	ACVR1B	ACVR2B	AES	AIFM2	ALDH1A2 	APC 	BMP4	CDH2	CTNNB1	CER1 	CHRD	CTNNB1 	EOMES 	EPCAM	ETFA	FGF8	FOXA2	FGF2 	FGFR1 	FOXA2 	FOXA3	FOXH1	GSC	GDF3	GSC	KDR 	LHX1 	LHX1 	MIXL1	MESP1	MIXL1	NANOG	NCKAP1	NODAL	NOG	PDGFRA	POU5F1 	PSME2	RNF111	SMAD2	SMAD3	SMAD4	SOX17	SOX2	SOX7	SUMO1	T	TDGF1 	TGFB1	WNT3	WNT3A	WNT5A	ZIC2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																										
DEFINITVE ENDODERM	DEFINITVE ENDODERM	AFP	ARID3B	ARL6	AXIN2	BMP4	CDH2 	CDX1	CER1 	CHST15	CXCL12	CXCR4	DAB2	DEFA-RS2	DEFA31	DKK1	DNMT3B	EOMES 	EXO1	FGF5	FOXA1 	FOXA2 	FOXA3	FOXD4	FOXF1 	FOXI2	GBX2	GJB3	GSC	HESX1	HHEX 	HNF4A	IFITM1	IGF2 	IHH	ITGA3	KCTD12B	KDM5B	KDR 	LIN28A	MEOX1 	MSX1 	NKX2-5	NR6A1	ONECUT1 	OTX2	PHLDA2	PRTG	PYY	SHH	SLC13A4	SLC2A1 	SLC7A3	SNAI1 	SOX1	SOX17	SOX2	SOX7	SP6 	STARD8	T	TGFB2 	TRH	ZSCAN10																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
GUT TUBE	GUT TUBE	AFP	CD34	CXCL12	CXCR4	CDH1	CDX1	CLDN4	CLDN6	CTNNB1 	FGFR1 	FGFR4	FN1 	FOXA1 	FOXA2 	FOXA3	GATA4	GATA5	GATA6	HHEX 	HNF1A 	HNF1B 	HNF4A	KDR	LMO2	MIXL1	NODAL	ONECUT1	PECAM1	PAX1	PAX9	PDX1 	POU5F1	PYY	RHOU	SFRP5	SOX17	SOX2	TAL1 	TTR 																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
WANG-TARGETS-OF-MLL-CBP-FUSION-UP	WANG-TARGETS-OF-MLL-CBP-FUSION-UP	ADAM15	ADCY3	ATP6V1E1	CD14	CELA1	CENPV	CEP350	CPD	DNAH8	EVI2A	EZR	F10	FAM174B	FERMT3	GLG1	GPC1	GTPBP2	HOXA9	IL12A	ITSN2	KIF1B	LAPTM4B	LAPTM5	LOC645638	LRG1	MRPL11	MT1A	NCAM1	NR2C2	OGFRL1	P2RY14	PGLYRP1	PIAS4	RAPGEF3	RGS10	SIAH1	SLC38A3	STAC	STK10	SYNE1	TMCO6	TRUB2	VCAM1	YWHAZ																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				
SCHRAETS-MLL-TARGETS-DN	SCHRAETS-MLL-TARGETS-DN	ACADM	AGT	ARHGDIB	C7orf70	CAP1	CD53	CD93	CDKN1B	COL6A1	COL6A2	COL6A3	CTSH	DFFB	ENPP2	FOXC2	GAS1	GATA6	GREM1	GSTA4	HNF1B	HOXC8	HSPB8	IL1RN	LIMK1	MGLL	MGP	PITX2	RSPO2	SPRR1A	TGFBI	THBD	THBS2	TWIST2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
BOGNI-TREATMENT-RELATED-MYELOID-LEUKEMIA-UP	BOGNI-TREATMENT-RELATED-MYELOID-LEUKEMIA-UP	ATF6B	CFP	CLPP	CXCR1	DNAJA2	EFEMP1	EFNA2	EPB41	FLNA	FMO6P	GABRB1	HIST1H4C	HP	IZUMO4	MAP2K1	MPST	NPR2	PAX5	PGK1	POLR2A	RFNG	RPL11	RPL17	RPS27A	S100A2	SEMA6C	SGPL1	SLC10A1	SLC25A6	ZKSCAN5																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																		
WONG-EMBRYONIC-STEM-CELL-CORE	WONG-EMBRYONIC-STEM-CELL-CORE	ABCB7	ACAD8	ADH5	ADSL	AK4	ALDH7A1	ALDOC	AMOTL2	ANP32E	APEX1	ATP5J	ATP5O	AURKA	AURKB	BANF1	BAX	BCAT1	BIRC5	BLM	BRIX1	BTF3	BUB1	BUB1B	BUB3	C11orf48	C2orf47	CBX3	CCNA2	CCNB2	CCNC	CCND1	CCND2	CCNF	CCT5	CDC20	CDC34	CDC6	CDC7	CDCA3	CDCA5	CDCA7	CDCA8	CDK1	CDK4	CDKN1C	CDKN3	CHAF1A	CHEK1	CHEK2	CISD1	CKAP2	CKS1B	CKS2	CLPP	COQ3	COX4NB	COX5B	CRABP2	CSE1L	CSRP2	CTNNA1	CTSC	CYCS	DAP3	DARS2	DBF4	DDX18	DEK	DHX9	DLAT	DLGAP5	DNMT1	DPP3	DTL	DTYMK	E2F3	EBNA1BP2	ECHS1	EEF1E1	EEF2	EIF2S2	EIF2S3	EIF3A	EIF3I	EIF3K	EIF3L	EIF4A1	EIF4B	EIF4EBP1	EIF6	ELOVL6	ENO1	ERCC6L	ERP29	ETFA	EXO1	EXOSC7	FAM136A	FAM60A	FARSA	FBL	FDPS	FGFR1	FH	G3BP1	GARS	GART	GEMIN2	GEMIN6	GJA1	GLDC	GLO1	GMNN	GNA14	GNL3	GNPDA1	GSPT2	GTSE1	HADH	HAT1	HAUS1	HDAC1	HELLS	HMGB2	HMGN5	HN1	HNRNPA1	HNRNPAB	HNRNPK	HNRNPL	HSPA14	HSPA9	HSPE1	IARS	IPO9	KIF11	KIF20A	KIF22	KIF23	KIF4A	KPNA2	KPNA6	KRAS	LMNB1	LSM10	LSM2	LSM4	LSM5	LYPLA1	MAD2L1	MAPK13	MCM2	MCM3	MCM4	MCM5	MCM7	MID1IP1	MKI67IP	MRPL11	MRPL12	MRPL13	MRPL15	MRPL16	MRPL37	MRPL39	MRPL4	MRPS17	MRPS18B	MRPS2	MRPS28	MRPS30	MRPS36	MRTO4	MSH2	MTF2	MTHFD2	MYBL2	MYC	NAP1L1	NASP	NCAPD2	NCAPH	NCBP2	NCL	NDC80	NDUFA11	NDUFA9	NDUFAB1	NDUFB10	NDUFB7	NDUFB8	NDUFS2	NEK2	NHP2	NIP7	NIPSNAP1	NLN	NME2	NME4	NONO	NOP10	NOP2	NT5DC2	NTHL1	NUDCD2	NUP107	NUSAP1	ORC1	OTX2	PA2G4	PABPC1	PARP1	PCNA	PDCD2	PDHA1	PDIA4	PDPN	PHB	PHC1	PHF5A	PIPOX	PLK1	PLK4	POLD1	POLE2	POLR2F	POLR3K	POP7	PPM1G	PPP4C	PRDX1	PRIM1	PRIM2	PRMT1	PRMT3	PROM1	PRPS1	PSMA5	PSMA7	PSMB5	PSMB6	PSMD14	PSME3	PUS1	RAB34	RACGAP1	RAD18	RAD23B	RCC1	RCC2	RCN2	RFC3	RNPS1	RPA2	RPA3	RPL10A	RPL13	RPL22	RPL27A	RPP40	RPS12	RPS16	RPS19	RPS23	RPS27	RPS3	RPS5	RPS8	RPSA	RRM1	RRM2	RUVBL1	RUVBL2	SARS	SDHC	SDHD	SEPHS2	SERPINH1	SET	SLC16A1	SLC25A5	SLC2A1	SMC2	SMC4	SNRNP40	SNRPA	SNRPA1	SNRPD1	SNX5	SOX2	SPAG5	SQLE	SRSF10	SS18	SSB	STIP1	STOML2	SUMO1	TCF19	TCF7L1	TCOF1	TEAD2	TERF1	TGIF1	TGIF2	THOC3	TIMM13	TIMM44	TIMM8A	TIMM8B	TMEFF1	TOP2A	TP53	TRIP13	TRIP6	TTK	U2AF1	UBE2G1	UBE2V2	UGDH	UQCR11	UQCRH	UTP18	VBP1	VRK1	WBP11	WDHD1	WDR77	WEE1	XPO1	XRCC5	YAP1	YY1	ZIC3	ZNF22																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
4-Subclasses-pancreas-613-genes	4-Subclasses-pancreas-613-genes	CUZD1	PAQR8	CTRC	CEL	CELA3B	CPA1	CPA2	CLDN18	CLPS	MZB1	PNLIPRP1	SERPINI2	KIAA1211	PIP5K1B	CRYL1	RBPJL	PKDCC	REG1P	AQP8	IQGAP2	KCNE3	CTSE	IGKV1-12	CTRB1	IGKC	AC096579.7	AC021218.2	FAM134B	IGHG1	C9orf152	ATP2A3	SOWAHA	SHH	LYZ	C2orf72	PRSS1	IGLV2-14	GSDMC	CYSTM1	RP11-331F4.4	CSDA	CELA3A	DERL3	TM4SF5	IGKV1D-39	CTRB2	FMO5	REPS2	REG3G	BTNL8	PTPRN2	ADD3	SELENBP1	PLA2G1B	TFF1	CYP2C18	PIM2	ANXA4	ABP1	IGHV1-18	IGKV3-11	TM9SF3	SMPD3	IGLC3	SSTR1	MARCH3	GATA6	PLA2G10	IGKV3-15	IGHV4-34	CTRL	FAM177B	SEL1L3	IGHG3	LINC00675	IGKV4-1	IHH	TSPAN3	MIR205HG	REG4	IGJ	ALDH2	APLP1	IGHV5-51	DENND2C	SH3BGRL2	IGHV3-53	FCRL5	LRRC66	CADPS2	IGLV2-23	ZFPM1	CAPN9	IGHA1	SYCN	ANKS4B	EXOC6	CD79A	IGKV2-28	IGLV3-19	IGLV1-40	IGLL5	PRR15L	IGKV1-6	IGHV1-58	IGLV3-1	DDC	GP2	PDX1	LAX1	IGHV2-70	RALGPS1	IGHV4-59	TNFRSF17	NR1I2	HNF4G	PLS1	FAM46C	HNF4A	IGHV3-48	IGHV3-74	RP11-627G18.3	PARD3B	IGLV4-69	TSPAN8	TMEM98	IGHG2	IGKV3-20	IGHV3-49	MUC17	CENPV	FAM83E	IGHV1-46	IGLV3-25	IGHV3-7	AHCYL2	PRR15	CPB1	MAP7D1	SLC30A2	C16orf74	CELA2B	RP11-528A4.2	IGKV1-16	IGKV1-33	CTB-55O6.8	EPS8L3	CMBL	DDAH1	ATP7B	SYTL2	CHN2	IVL	LGALS4	RP5-1033H22.2	IGHV3-23	IGKV1-5	CAPN5	DOK4	LRRC31	IGKV1-8	ERP27	SERP2	ARRB1	IGLV3-21	IGHV1-69	GMDS	IGHV3-13	TOX3	IGLV1-36	IGHV3-43	KALRN	RFX8	MARCKSL1	IGHV3-11	POF1B	MYO7B	C11orf75	CALML4	NPDC1	FRZB	TNC	GJB1	FAM118B	FAM211A	IGLV1-47	PLLP	PPFIBP2	TXNDC5	IGHA2	RNASE4	IGLV1-44	SEMA4G	IGKV6-21	AC124789.1	IGHV3-33	IGHV4-4	POU2AF1	CAV1	AKR7A3	PGPEP1	FEZF1-AS1	RNASE4	IGHV3-72	IGHV3-15	GPR160	SLC12A2	PRSS3P1	SLC4A4	SLC44A4	AMY2B	RAB11FIP4	IGHV3-21	SLC16A12	IGHGP	AC007879.7	IGLV1-51	AGR2	RAB20	REG1B	MUC13	IGLV2-11	XBP1	MECOM	AP001187.9	C1orf115	NR3C2	AC068491.1	C5orf30	PRSS3	IGLV6-57	EGFR	RHOU	SHROOM3	IGKV1-27	IGKV2-30	BACE2	RNF128	IGHV4-61	CCRL2	CAPN8	FOXA3	ARHGAP23	TRIM2	AMY2A	ERN2	IL7	RP11-731F5.2	DOPEY2	VSIG2	PRSS3P2	SLC9A2	C19orf77	MRAP2	IYD	IGHV2-5	IGLC1	CELA2A	RAB19	MARC2	FJX1	DPCR1	S100A2	ANXA13	C2orf88	MUC3A	KCNH8	CLRN3	CCL15	PTPRJ	IGLV1-41	CDH26	HMGA2	RP11-175O19.4	PNLIPRP2	KIAA1609	HOGA1	CRB3	CYP2C19	ANG	PDE11A	BCAS1	GPD1L	RP11-325F22.5	IGLV2-18	MS4A8B	ARHGEF38	EREG	MYO1A	BRSK2	IGHV2-26	KIAA1244	ASPHD2	AKR7L	SEMG1	TMTC4	PLEKHA6	RP11-528G1.2	DEGS2	SYT13	RHCG	NOSTRIN	CTSS	PTCH1	IGKV2-24	TMEM38A	TJP3	PIK3C2B	BLNK	RP11-867G23.8	PRKAA1	FUT2	PIWIL4	CCT8P1	LDLRAD3	MBNL3	TGFBI	KRT5	MNX1	REG1A	PLCE1	HRAS	ADK	ANXA1	BHLHA15	FNIP2	ANXA10	IGHV1-24	CA8	IGHM	ST6GALNAC1	TMPRSS2	IGKV6D-21	IGHV3-20	ACSS2	TPD52L2	PHGR1	HS3ST5	SLC37A1	SLC5A1	EDEM3	FGFR4	CDCA4	EDN3	FXYD2	BCL2L14	FUT4	FOSL1	ALDH18A1	OCLN	IGLV7-43	ERGIC2	ATP8A1	AC112721.2	KLK1	FAM3D	CD27	ASRGL1	LPIN1	IGHV3-30	C4orf19	ATP8B1	IGKV1D-16	RP11-1220K2.2	KBTBD11	HID1	ITGA5	CA13	MAPK11	C8orf47	FEZF1	GPX2	IGHV6-1	IGKV3D-15	C20orf118	PGC	UNC5CL	IGHG4	DMBT1	CADPS	NR0B2	KLC3	KRT14	KIAA1467	A1CF	ARL6IP1	LGR4	PHYHIPL	NUDT12	TUBB6	ABHD2	CTAGE3P	SNAI2	TPD52	TMEM40	MEI1	SORT1	BCAR3	DISP1	CPA4	BNIP2	CDHR5	MAD1L1	LINC00261	FSCN1	ACY3	RND3	IGHV4-39	ADAM17	REG3A	C11orf24	BTBD11	TMEM194B	IGLV3-10	STXBP6	PLXNA2	PLCH1	IGLV2-8	WDR17	DAG1	TRIM10	PARM1	AIG1	GDA	BCL2L15	ITLN1	RGS20	PNLIP	FRAT1	CAPN6	NIN	SLC45A3	NQO1	ARSE	FRY	CAMSAP3	HSD17B2	RBM47	SLC40A1	MT2A	DNAJC22	KRT6A	NPC1L1	DRAP1	ZNF238	RUNDC3A	IGLV5-45	MCU	IGKV1-9	RP11-728F11.1	ERBB3	RIMS2	KIF12	FAM86C1	SULT1B1	PLCB4	MT1L	AEBP2	AQP11	LINC00483	GALNT4	AC106876.2	PBLD	FER1L6	IRF4	SH3RF1	HHLA2	TRIM15	EPB41L4B	HNF1A	GPR35	ICK	HNF1B	SV2B	L1CAM	IGHV4-28	RP13-25N22.1	CACNA1D	PDXDC1	ARHGAP26	IGHV4-31	MTMR12	USH1C	PTHLH	CLDN23	ENAM	ACRBP	SERAC1	RP11-294O2.2	LCOR	MMP15	B3GNT1	PDZD3	C6orf222	ALDH1A1	TMEM2	ACSS1	TMEM144	SLC35B3	ALAD	PRR11	CXADR	GLP2R	MTMR8	MAPK12	FAM149A	IGKV1-17	TMEM63A	AC027612.6	GAL3ST1	CCL15-CCL14	HDHD3	RP11-363E7.4	BICD2	REPIN1	KIAA1324	LINC00152	GJB6	CREB3L1	MGST2	MAPKBP1	SLC13A2	GSTA1	TRNP1	FKBP11	SLC39A13	GSTM4	NIPAL4	IGKV3D-20	RP11-465B22.3	RP11-65J3.1	FZD6	CHDH	SLC38A3	CD38	ACVR2A	ATP8B3	GIPR	RPS6KL1	AC156455.1	JSRP1	CSNK1E	FBP1	TNFRSF11A	CD44	TNFSF13	SLC1A1	CEBPB	PHLDB2	FRAT2	PLA1A	ATP10B	COL5A3	SPHK1	IGHV1-2	SCAMP2	IFITM10	PDIA2	VILL	GFPT1	A2ML1	PCNXL4	IGLV3-27	MAP3K4	NR5A2	TBXAS1	SLC6A20	RP11-295K3.1	MPC2	AC008040.1	RDX	LNX2	F11	FAM174B	PTPLA	PLEKHG5	C1QTNF6	CMSS1	AP000439.3	AC013275.2	O3FAR1	FZD5	PSMC1P2	NDRG4	ZNF792	PLAC8	TRIP13	SPTBN1	EPHA10	C11orf92	GJA1	RAVER2	PAPL	DKK4	UHRF2	MAGI1	IGHV3-64	RP11-244F12.3	CCDC19	MAN1C1	PYGL	BTNL9	JARID2	VIL1	TMEM50B	PCGF5	PCDH20	NPHS1	SLC6A19	SOX12	SLC20A1	SLAIN1	SLC9A3																																																																																																																																																																																											
