LIFEMAPS2 PANCREATIC PROGENITOR CELLS	PANCREATIC PROGENITOR CELLS	ARX	CPA1	CTNNB1	CXCR4	FGFR2	FOXA2	GATA4	GATA6	GES1	HHEX	HNF1B	HNF4A	INSM1	ISL1	MNX1	NEUROD1	NEUROG3	NKX2	NOTCH1	LRH1	HNF6	PAX4	PDX1	PTF1A	RBPJ	SOX9	TGFB1	TGFB2	TGFB3																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
Sadanandam-signature	Sadanandam-signature	A1CF	ABI3BP	ACAD9	ACADSB	ACE	ACVR1B	ADAM28	ADAMTS2	ADAMTS7	ADM	AFG3L1	AKR1C4	ALDH1A1	ANGPTL3	APLP1	APOH	AQP8	ARRDC4	ATHL1	BCAT1	BID	BTC	C19orf77	C20orf46	C7orf68	CADPS	CAPN13	CAPNS1	CASP1	CASR	CDS1	CEACAM1	CELA1	CHI3L2	CHST1	CHST8	CKS2	CLCA1	CLDN1	CLDN10	CLDN11	CLPS	CNPY2	COL1A2	COL5A2	COL8A1	COPE	CPA1	CPA2	CRYBA2	CSDA	CTRB1	CTRC	CTRL	CUZD1	CXCR4	CXCR7	CYP4F3	DAPL1	DEFB1	DLL1	EFNA1	EGFR	EGLN3	ELMO1	ELSPBP1	ENC1	ENTPD3	ERBB3	F10	F12	F7	FAM19A5	FCGR1A	FGB	FGD1	FKBP11	FMNL1	FOXO4	GAL3ST4	GATM	GCGR	GLP1R	GLRA2	GLS	GP2	GRM5	GRSF1	GUCA1C	HAO1	HERC5	HGD	HR	HSD11B2	IDS	IFI44	IL18R1	IL20RA	IL22RA1	IMPA2	INPP5F	INS	IP6K2	KIT	KLK4	KLK8	LEF1	LGALS2	LGALS4	LOXL4	LRAT	MAFB	MAP3K14	MASP2	MBP	MIA2	MLN	MMP1	MNX1	MOBKL1A	MTP18	MX2	MXRA5	NAAA	NDC80	NEFM	NEK6	NETO2	NUDT5	NUPR1	P2RX1	PAFAH1B3	PDE4DIP	PDGFC	PDIA2	PEMT	PFKFB2	PFKFB3	PIF1	PLA1A	PLCE1	PLIN3	PLXDC1	PMEPA1	PMM1	PNLIP	PNLIPRP1	PNLIPRP2	POSTN	PPEF1	PRLR	PRSS1	PRSS2	PRSS22	PRSS3	PRSS8	PSMB9	PTPLA	PTTG1	PVRL4	RAB17	RAB20	RAB7L1	RARRES2	RBP4	RBPJL	REG1B	ROBO3	SCD5	SERPINA1	SERPINA3	SERPIND1	SERPINI2	SH3BP4	SLC12A7	SLC16A3	SLC2A1	SLC30A2	SLC7A2	SLC7A8	SLC8A2	SMARCA1	SMEK1	SMO	SMOC2	SPAG4	SRGAP3	SSX2IP	STEAP1	STEAP3	SUSD5	TACSTD2	TAPBPL	TBC1D24	TECR	TFF1	TGFBR3	TGIF1	THBS2	TLE2	TLR3	TM4SF1	TM4SF4	TM4SF5	TMEM176B	TMEM181	TMEM51	TMEM90B	TMPRSS15	TMPRSS4	TNFAIP6	TOP2A	TSC2	TSHZ3	TWIST1	TYMS	USP29	VEGFC	VIPR2	WNT4	ZNF521																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
intestinal stem cell signature	intestinal stem cell signature	WEE1	TLE3	FLOT2	CROCC	SCML4	FAM13A	PSIP1	CBX2	SLC1A3	NME4	NGEF	L3MBTL3	HES1	ZMYM4	ENPP1	GRLF1	DPYSL5	PHGDH	STMN1	ZFP280C	RBM38	MARCKSL1	ACSS1	HK2	SLC25A4	HMGN1	PROM1	RRP1B	CHEK1	MGA	FAM60A	BCL11A	ITGA1	ZMYM3	THUMPD2	PBLD	FHIT	CDCA5	GTF2I	POLR1E	ZFP422	SNTB2	ESCO2	ZFP629	INSR	BAG2	PLSCR3	UHRF2	SLC27A1	DKC1	DOCK11	TRIT1	XPC	TIA1	MTUS1	NARG2	ZFP191	TRP53BP1	CHEK2	CPS1	GINS4	MCM2	WHSC1	MSH2	TRIM28	NRM	NFIB	ATRX	EPHB2	ZFP512	ZFP346	RPA2	SURF2	HELLS	CCNB1	TTK	ZFP451	DNAJC9	POLA2	PDXK	SIPA1L1	ACSS2	PDP1	APEX1	SPATA13	ZFP280D	HMGB3	MCM5	ZFP828	UNC84B	MCM6	CLIC4	VGLL4	CDK4	MACROD1	TMX4	NEIL1	MCM3	ZMYM2	NMRAL1	PGCP	NUSAP1	MYCBP2	MCM7	SMAD5	MECP2	BCL11B	INCENP	HMGA1	NUP210	MCM4	FOXP4	RAD50	LZTS2	POU2F1	FLNA	RTN4	FHL2	HRSP12	SDSL	NUBPL	MBP	IVD	ADNP	ERI1	PKIG	BPHL	SPIN1	LHPP	UROD	ISG20L2	DTD1	LYPLAL1	ATXN10	METT5D1	PHF6	RNF2	ARSB	PPP1R1B	ZFP740	FTO	WDR55	POLR1A	CHCHD6	NHP2	BRD8	BCKDHA	CYP2E1	LGR5	TNFRSF19	FSTL1	GKN3	SCN2B	CES1D	PRELP	SP5	E230029C05RIK	IL17RD	FMNL2	ARL4C	CTTNBP2	RGMB	ANGPT2	AXIN2	HUNK	CAR12	PTPRO	DCT	SFRP5	SYCN	CLCA2	1300002K09RIK	CASP12	EMP2	MIA1	PSRC1	NOTCH1	RNF43	DDO	ARHGEF4	CLCA1	EVL	UTRN	ESRRG	ESAM	FGFR4	SEMA7A	WWTR1	SORCS2	RAD51L1	IRS1	MPP3	TTC21B	CDO1	PLA2G4A	ATG16L2	EPHA4	SMO	CPN1	KLHL8	RNF32	FZD2	D930015E06RIK	TGIF2	WDR35	ELL3	APCDD1	CDC42EP1	FZD7	AFAP1	MEX3A	ADRA2A	SHISA2	POGK	GRAMD1A	SOX4	NAPEPLD	TXNDC16	SECTM1B	SLC23A3	CITED4	B930095G15RIK	EPHB3	GPR30	PPAP2B	ZNRF3	TFPI	PLEKHB1	RGS12	FARP1	CD320	CC2D2A	CBX6	TEAD2	MYCL1	RASA3	PLXNB1	MAN2A2	LARGE	NAP1L1	TRIM44	PRKD3	GKAP1	SRL	TEX9	6230424C14RIK	GPLD1	CACHD1	MYC	ZRANB3	WWP1	LIPT2	DYNC2H1	GAS6	ATM	PTPRS	SNX10	ZFP12	KCNE3	TTPA	WDR90	IMMP2L	DMPK	FBXO21	PSD3	DDB2	ZKSCAN17	SLC19A2	CLIC6	AFAP1L1	ASCL2	SORBS2	NAV1	SLCO3A1	OLFM4	AGR3	MSI1	SOAT1	CDCA7	CD44	CDK6	AQP4	CGNL1	SLC12A2	MECOM	TNS3	PHLDB2	SMOC2	DACH1	CLCA4	LCP1	FAM115C	ACSM3	KCNQ1	SOX9	PAICS	SEPT6	CNN3	PICALM	GLRX	VDR	GRB7	SESN3	ZBTB38	FAM115A	PTPRM	RASSF4	ZFHX3	PDE3B	FHDC1	ZFP292	TUBB2B	EFNA4	LRIG1	FRAS1	ADRBK2	KIF12	PRKACB	ATP11A	SPATA24	POLI	MCC	SLC44A2	TBC1D19	ZFP462	1500011H22RIK	ARHGAP39	ZBTB12	EHF	APP	GM5918	TRIM37	MARVELD1	PPP1R9A	PELI2	TNS4	MFGE8	SLC39A10	PPAT	ZFP566	KLHL23	TIAM1	GM3626	AQP1	TMEM132A	RHBDF1	2310008H04RIK	PBX1	TNFSF10	ALS2CR4	PHLPP1	IFT122	BCL2	LYSMD2	ZFP397	TSPAN5	ACVR2B	MLH3	BRCA2	ZFP275	ENGASE	NELF	GABBR1	RGNEF	PPM1F	PRRC2B	AU020206	FADS1	NOD1	RNF219	4933439C10RIK	PNPLA7	ZFP704	C79407	ERI2	TNFAIP8L1	TTC23	MPZL3	ZBTB25	MAGED1	FAM92A	CCDC18	ZFP783	KRT23	MLXIP	LANCL1	LPAR6	ZFP553	POGLUT1	POLE	MCM8	HAUS4	ZFP90	PLCE1	FAM189B	PDS5B	TGIF1	PHC1	BLNK	SPICE1	ASPM	ISYNA1	PALB2	HIRIP3	ALMS1	LASS6	MPZL1	CENPF	MDN1	SEMA3B	ZMYM1	CEP192	UNG	PRPF40B	ATR	AI480653	ZFP318	TMEM9	GINS1	IFITM2	VNN1	SMPX	TMEM194	DTL	CSNK1E	DCTD	XRCC5	NT5C3L	ALDH7A1	LIMK2	ETV6	ELMO1	DAPK2	NFIC	TIMELESS	CKAP2	MYO1B	NFIA	CSAD	TBC1D4	BCKDHB	BCL7A	PCK2	YAP1	STK39	RPRD1A	ILF3	KIF20A	MIF	MKL2	FAM120C	NCOR2	PCDH8	RASSF5	SLC14A1	NR2E3	1190002H23RIK	SMARCD3	AK7	BHLHB9	PRSS23	IFITM3	WFDC15B	RDH16	ZFP618	LECT2	H2-EB1	IFFO2	ZC3HAV1L	KLHL24	TBC1D9	CIITA	NRTN	NRG4	TCF7	GREB1	NRN1	AI747448	DTX4	TRIM32	RASL11B	ZFP503	BC021891	PDGFA	TLR2	S100PBP	4933431E20RIK	FGD1	1110051M20RIK	SLC16A13	KANK1	CLU	PHF20	ZFP956	1700040L02RIK	RHOBTB3	FAM171A1	PDE8B	RCCD1	SGK1	IMPDH2	IRF2BP2	ACOT1	TIFA	TRIM24	HMGA2	HMBOX1	HMGCS2	ARID5B	NOXA1																																																																																																																																																																																																																																																																																																		
BHATTACHARYA-EMBRYONIC-STEM-CELL	http://www.broadinstitute.org/gsea/msigdb/cards/BHATTACHARYA-EMBRYONIC-STEM-CELL	EIF4A1	AURKB	CCNC	CDK1	EPRS	RPL6	KPNA2	SERPINH1	SSB	POU5F1	PSIP1	DDX21	PPAT	HSPA4	MAD2L2	CCT8	LRRN1	ZNF117	PHF17	ELOVL6	GAL	RPL4	IGF2BP2	CALU	KRT18	TUBB6	ZNF43	RPS24	HNRNPAB	HMGB2	PTTG1	IDH1	DTL	HDAC2	CACHD1	NANOG	GSX1	ARL5B	SRSF7	LEFTY1	NASP	IFITM1	KIF4A	PITX2	PSMA3	TNNT1	RCC2	GJA1	GNL3	TDGF1	NME2	RPLP0	LIN28A	HMGA1	RSL24D1	TPX2	PSMA2	KRT8	SNRPF	MGST1	ZNF257	TK1	DNTTIP1	CYP26A1	MTHFD2	FABP5	SEPHS1	IMPDH2	RPL7	SMS	SEMA6A	TUBB	MTHFD1	GDF3	FAM83D	SLC16A1	SFRP2	NBR2	SET	RPL24	PODXL	LDHB	DSG2	CRABP2	CRABP1	BRIX1	ACTC1	NPM1	CCNB1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							
RAMALHO-STEMNESS-DN	http://www.broadinstitute.org/gsea/msigdb/cards/RAMALHO-STEMNESS-DN	CSF1R	RELN	PPP3CA	ST3GAL6	MLLT11	EMR1	HSD11B1	PRKCB	CD53	RTN3	ACVRL1	CLEC4A	CYFIP2	EVI2A	HBA2	CD68	FAM101B	CD47	AP2A2	BMP1	SLFN12L	CEBPD	SLC11A1	MESDC2	GAS7	ABR	ZAP70	GRINA	CORO1A	ARG2	CTSB	MPEG1	PTPRC	ADSSL1	HDC	B4GALNT1	LY86	SIRPA	RBMX	KCNAB2	NCAM1	ITGB2	PAPSS2	PGLYRP1	COL11A2	TYROBP	ZDHHC14	NIN	MAL	BIN1	HSD17B8	WDR92	LAT2	CST3	CMA1	PPP2R5A	EVL	PACSIN1	RGS10	STMN1	CTSS	NHSL2	PPPDE2	ROGDI	GSN	NRP1	LOC284023	PLD4	GRIA2	CBX4	RGS14	ABLIM1	RNASEK	EFHD1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																						
pNET-Genes-of-interest	pNET-Genes-of-interest	CDKN2A	PIK3R2	VHL	GLI2	FOXO3	FOXO1	RASGEF1C	LATS2	IRS1	MLST8	MEN1	PDPK1	POLR2J	DDIT4	ALK	GLUD2	AR	CARD11	KRAS	TSC2	MAP4K1	RHEB	BRD1	RPTOR	AKT1	DAXX	PTEN	MYC	RICTOR	PIK3CA	CDKN1B	POLR2G	SETD2	RASAL2	TSC1	AKT2	ATRX	TP53	NF1	PIK3C2A	PIK3R1	LGR5	MTOR	ARFGEF2	EED	ZEB2	SMAD1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
pNET-Genes-of-interest-2	pNET-Genes-of-interest-2	MEN1	MYC	RICTOR	ATRX	PIK3C2A	DAXX	RHEB	CDKN2A	TP53	RB1	PTEN	VHL	SETD2	CARD11	BRD1	MAP4K1	NF1	FOXO3	CDKN1B	POLR2G	NRAS	PIK3R2	MLST8	MTOR	PIK3CA	IRS1	FOXO1	RHEB	TSC1	DDIT4	LATS2	GLUD2	TSC2	KRAS																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
MLL-gene-Meyer-et-al	MLL-gene-Meyer-et-al	EPS15	ABI1	ACACA	ACER1	ACTN4	AF10	AF15Q14	AF17	AF17Q25	AF1P	AF1Q	AF3P21	AF4	AF5Q31	AF6	AF6Q21	AF9	AF9Q34	AFF1	AFF3	AFF4	AFX	ARGBP2	ARHGAP26	ARHGEF12	ARHGEF17	ASAH3	BCL9 L	C2CD3	CALM	CASC5	CBL	CBP	CDCREL	CENPK	CIP29	CREBBP	DAB2IP	DCP1A	DCPS	DKFZP586P0123	EEFSEC	EEN	ELL	ENL	EP300	FBP17	FKSG14	FLJ10849	FLNA	FNBP1	FOXO3	FOXO4	FRYL	GAS7	GMPS	GPHN	GRAF	KIAA0284	KIAA1856	LAF4	LAMC3	LARG	LASP1	LCX	LOC100128568	LPP	MAML2	MAPRE1	MLLT1	MLLT10	MLLT11	MLLT3	MLLT4	MLLT6	MPFYVE	MYO1F	NCKIPSD	NEBL	NRIP3	P300	PICALM	SELB	SEPT11	SEPT2	SEPT5	SEPT6	SEPT9	SH3GL1	SMAP1	SORBS2	TET1	TIRAP	TNRC18	UBE4A	VAV1	ZFYVE19																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
Mutated-Immuno	Mutated-Immuno	CASP8	B2M	PIK3CA	SMC1A	ARID5B	TET2	ALPK2	LPAR2	COL5A1	TP53	DNER	NCOR1	SSX5	MORC4	CIC	IRF6	MYOCD	CNKSR1	SLC22A14	NF1	SOS1	ARID2	CUL4B	DDX3X	FUBP1	TCP11L2	HLA-A	CSNK2A1	MET	ASXL1	TMEM88	DNMT3A	EP300	MUC17	OVOL1	HLA-B	HLA-C																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																											
Gene-of-interest	Gene-of-interest	ABI1	ABI2	ABL1	ABL2	DOT1L	YY1	HMGB2	GRHL1	E2F6	BCL6	RB1	RBL1	PLZF	EZH2	EZH1	SUZ12	RBAP48	RBAP46	PCL1	PCL2	PCL3	HDAC2	SIRT1	RNF1	RNF2	CBX2	CBX4	CBX6	CBX7	CBX8	PHC1	PHC2	PHC3	PCGF1	PCGF2	PCGF3	PCGF4	PCGF5	PCGF6	ZNF134	SCMH1	SMARCA2	SMARCA4	ARID1A	SMARCC2	SMARCB1	SMARCA1	BPTF	KMT2A	KMT2D	KMT2C	KMT2B	PSIP1	WDR5	ASH2L	RBBP5	C10orf9	JARID1C	JARID1B	UTX	JMJD3	ASXL1	ASXL2	EP300	EP400	CREEB	EPC1	CHD4	CHD7	ZMIZ1	MED12L	THRAP2	SCMH2	YAF2	KDM2B	DCAF7	JARID2	C17orf96	AEBP2	BAP1	FOXK1	FOXK2	KDM1B	MBD5	MBD6	SET1B	SET1A	WDR82	CFP1	ASH1L	CBP	ARID1B	SMARCC1	PHF10	DPF1	DPF3	DPF2	ACTL6A	ACTL6B	PBRM1	ARID2	SMARCD1	SMARCD2	SMARCD3	SMARCE1	ACTB	BCL7A	BCL7B	BCL7C	BRD7	BRD9	HDAC1	MBD2	MBD3	CHD3	KDM1A	RUVBL1	RUVBL2	TRRAP	KAT5	ACTR6	RNF213	DPY30	HCF1	PTIP	PA1	NCOA6																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																	
Gene-of-interest-2	Gene-of-interest-2	EP400	BRD7	EP300	BRD9	SMARCD1	CHD4	SMARCA1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									
TGF-beta	TGF-beta	MMP3	MARCKSL1	IGF2R	LAMB1	SPARC	FN1	ITGA4	SMO	MMP19	ITGB8	ITGA5	NID1	TIMP1	SEMA3F	RHOQ	CTNNB1	MMP2	SERPINE1	EPHB2	COL16A1	EPHA2	TNC	JUP	ITGA3	TCF7L2	COL3A1	CDH6	WNT2B	ADAM9	DSP	HSPG2	ARHGAP1	ITGB5	IGFBP5	ARHGDIA	LRP1	IGFBP2	CTNNA1	LRRC17	MMP14	NEO1	EFNA5	ITGB3	EPHB3	CD44	IGFBP4	TNFRSF1A	RAC1	PXN	PLAT	COL8A1	WNT8B	IGFBP3	RHOA	EPHB4	MMP1	PAK1	MTA1	THBS2	CSPG2	MMP17	CD59	DVL3	RHOB	COL6A3	NOTCH2	BSG	MMP11	COL1A2	ZYX	RND3	THBS1	RHOG	ICAM1	LAMA4	DVL1	PAK2	ITGB2	COL6A1	FGD1																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
IFN-gamma	IFN-gamma	IFI44	IFI44L	DDX58	IFI6	IFI27	IFIT2	IFIT1	IFIT3	CXCL10	MX1	OAS1	OAS2	OAS3	HERC5	SAMD9	HERC6	DDX60	RTP4	IFIH1	STAT1	TAP1	OASL	RSAD2	ISG15																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
Wound healing	Wound healing	CEP78	LSM3	LRRC40	STK17A	RPN1	JUNB	NUP85	FLNC	HMGN2	RPP40	UQCR10	AIMP2	CHEK1	VTA1	EXOSC8	CENPO	PNO1	SLC16A1	WDR77	UBE2J1	NOP16	NUDT1	SMC2	SLC25A5	NUPL1	DLEU2	PDAP1	CCBL2	COX17	BCCIP	PLG	RGS8	SNRPC	PLK4	NUTF2	LSM4	SMS	EBNA1BP2	C13orf27	VDAC1	PSMD14	MYCBP	SMURF2	GNG11	F3	IL7R	BRIP1	HNRNPA2B1	DCK	ALKBH7	HN1L	MSN	TPM1	HYLS1	HAUS1	NUP93	SNRPE	ITGA6	CENPN	C11orf24	GGH	PFKP	FARSA	EIF2AK1	CENPW	TUBA4A	TRA2B	UMPS	MRTO4	NUDT15	PGM2	DBNDD1	SNRPB	MNAT1	NUP35	TCEB1	HSPB11	C19orf48	ID3	IPO4	FARSB	EIF4G1	SKA1	MFSD11	PLAUR	MARVELD2	MCM3	DHFR	RNF41	ID2	H2AFZ	CDK2	NCLN	ZWILCH	DYNLT1	C16orf61	SLC25A40	RHOC	CCT5	PDIA4	SNRPA	RBM14	PDLIM7	PITPNC1	TPM3	CORO1C	ERLIN1	PAICS	TPRKB	SKA2	MYBL1	SH3BP5L	BRCA2	SAR1A	POLR3K	MRPS28	NUP107	TUBG1	PNN	FAM167A	RFC3	MYL6	MCM7	MAGOHB	FAM89B	TOMM40	CDCA4	MT3	MTHFD1	PSMD12	MYBL2	CKLF	NRIP3	EZR	C12orf24	GPLD1	SRM	RAB3B	NLN	MT1F	TNFRSF12A	TPI1	HAS2	APOO	FBXO41	MRPL37	GSTCD	SDC1	WDR54	RNF138	APITD1	RMND5B	ENO1	MAP3K8	TMEM130	SNX17	KRR1	TAGLN	PA2G4	RUVBL1	SNRPD1	LOXL2	POLE2	MAPRE1	IMP4	EMP2	PSMD2	MET	IFRD2	LMNB2	PLOD2	NCEH1	NME1	STRA13	ACTL6A	DLEU1	SNRPA1	CBX1	LYAR	PTPLB	PFN1	CENPJ	COTL1	SPRYD7	USPL1	MRPL12	ADAMTS1	GLRX3	WSB2	MRPS16	DCLRE1B	MKKS	C3orf26	CPEB4	SPAG17	MLF1IP	UAP1	COQ2	WDHD1	DCBLD2	KIAA0090	SAR1B	PSMA7	PSMC3	COPS6	DUT	PPIH	PHF19	TPM2	MCTS1	EIF4EBP1	HNRNPR																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
