LIFEMAPS2 PANCREATIC PROGENITOR CELLS	PANCREATIC PROGENITOR CELLS	ARX	CPA1	CTNNB1	CXCR4	FGFR2	FOXA2	GATA4	GATA6	GES1	HHEX	HNF1B	HNF4A	INSM1	ISL1	MNX1	NEUROD1	NEUROG3	NKX2	NOTCH1	LRH1	HNF6	PAX4	PDX1	PTF1A	RBPJ	SOX9	TGFB1	TGFB2	TGFB3																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
Pan-F-TBRS	Pan-F-TBRS	ACTA2	TPM1	TNS1	TGFBI	TAGLN	SH3PXD2A	SEMA7A	PXDC1	IGFBP3	HSPB1	FSTL3	FAM101B	CTPS1	CTGF	COL4A1	CNN1	ADAM19	ADAM12	ACTG2																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
CD8 T effector	CD8 T effector	CD8A	TBX21	 PRF1	 IFNG	GZMB	GZMA	CXCL9	CXCL10																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
PDAC	PDAC	CUZD1	PAQR8	CTRC	CEL	CELA3B	CPA1	CPA2	CLDN18	CLPS	MZB1	PNLIPRP1	SERPINI2	KIAA1211	PIP5K1B	CRYL1	RBPJL	PKDCC	REG1P	AQP8	IQGAP2	KCNE3	CTSE	IGKV1-12	CTRB1	IGKC	AC096579.7	AC021218.2	FAM134B	IGHG1	C9orf152	ATP2A3	SOWAHA	SHH	LYZ	C2orf72	PRSS1	IGLV2-14	GSDMC	CYSTM1	RP11-331F4.4	CSDA	CELA3A	DERL3	TM4SF5	IGKV1D-39	CTRB2	FMO5	REPS2	REG3G	BTNL8	PTPRN2	ADD3	SELENBP1	PLA2G1B	TFF1	CYP2C18	PIM2	ANXA4	ABP1	IGHV1-18	IGKV3-11	TM9SF3	SMPD3	IGLC3	SSTR1	MARCH3	GATA6	PLA2G10	IGKV3-15	IGHV4-34	CTRL	FAM177B	SEL1L3	IGHG3	LINC00675	IGKV4-1	IHH	TSPAN3	MIR205HG	REG4	IGJ	ALDH2	APLP1	IGHV5-51	DENND2C	SH3BGRL2	IGHV3-53	FCRL5	LRRC66	CADPS2	IGLV2-23	ZFPM1	CAPN9	IGHA1	SYCN	ANKS4B	EXOC6	CD79A	IGKV2-28	IGLV3-19	IGLV1-40	IGLL5	PRR15L	IGKV1-6	IGHV1-58	IGLV3-1	DDC	GP2	PDX1	LAX1	IGHV2-70	RALGPS1	IGHV4-59	TNFRSF17	NR1I2	HNF4G	PLS1	FAM46C	HNF4A	IGHV3-48	IGHV3-74	RP11-627G18.3	PARD3B	IGLV4-69	TSPAN8	TMEM98	IGHG2	IGKV3-20	IGHV3-49	MUC17	CENPV	FAM83E	IGHV1-46	IGLV3-25	IGHV3-7	AHCYL2	PRR15	CPB1	MAP7D1	SLC30A2	C16orf74	CELA2B	RP11-528A4.2	IGKV1-16	IGKV1-33	CTB-55O6.8	EPS8L3	CMBL	DDAH1	ATP7B	SYTL2	CHN2	IVL	LGALS4	RP5-1033H22.2	IGHV3-23	IGKV1-5	CAPN5	DOK4	LRRC31	IGKV1-8	ERP27	SERP2	ARRB1	IGLV3-21	IGHV1-69	GMDS	IGHV3-13	TOX3	IGLV1-36	IGHV3-43	KALRN	RFX8	MARCKSL1	IGHV3-11	POF1B	MYO7B	C11orf75	CALML4	NPDC1	FRZB	TNC	GJB1	FAM118B	FAM211A	IGLV1-47	PLLP	PPFIBP2	TXNDC5	IGHA2	RNASE4	IGLV1-44	SEMA4G	IGKV6-21	AC124789.1	IGHV3-33	IGHV4-4	POU2AF1	CAV1	AKR7A3	PGPEP1	FEZF1-AS1	RNASE4	IGHV3-72	IGHV3-15	GPR160	SLC12A2	PRSS3P1	SLC4A4	SLC44A4	AMY2B	RAB11FIP4	IGHV3-21	SLC16A12	IGHGP	AC007879.7	IGLV1-51	AGR2	RAB20	REG1B	MUC13	IGLV2-11	XBP1	MECOM	AP001187.9	C1orf115	NR3C2	AC068491.1	C5orf30	PRSS3	IGLV6-57	EGFR	RHOU	SHROOM3	IGKV1-27	IGKV2-30	BACE2	RNF128	IGHV4-61	CCRL2	CAPN8	FOXA3	ARHGAP23	TRIM2	AMY2A	ERN2	IL7	RP11-731F5.2	DOPEY2	VSIG2	PRSS3P2	SLC9A2	C19orf77	MRAP2	IYD	IGHV2-5	IGLC1	CELA2A	RAB19	MARC2	FJX1	DPCR1	S100A2	ANXA13	C2orf88	MUC3A	KCNH8	CLRN3	CCL15	PTPRJ	IGLV1-41	CDH26	HMGA2	RP11-175O19.4	PNLIPRP2	KIAA1609	HOGA1	CRB3	CYP2C19	ANG	PDE11A	BCAS1	GPD1L	RP11-325F22.5	IGLV2-18	MS4A8B	ARHGEF38	EREG	MYO1A	BRSK2	IGHV2-26	KIAA1244	ASPHD2	AKR7L	SEMG1	TMTC4	PLEKHA6	RP11-528G1.2	DEGS2	SYT13	RHCG	NOSTRIN	CTSS	PTCH1	IGKV2-24	TMEM38A	TJP3	PIK3C2B	BLNK	RP11-867G23.8	PRKAA1	FUT2	PIWIL4	CCT8P1	LDLRAD3	MBNL3	TGFBI	KRT5	MNX1	REG1A	PLCE1	HRAS	ADK	ANXA1	BHLHA15	FNIP2	ANXA10	IGHV1-24	CA8	IGHM	ST6GALNAC1	TMPRSS2	IGKV6D-21	IGHV3-20	ACSS2	TPD52L2	PHGR1	HS3ST5	SLC37A1	SLC5A1	EDEM3	FGFR4	CDCA4	EDN3	FXYD2	BCL2L14	FUT4	FOSL1	ALDH18A1	OCLN	IGLV7-43	ERGIC2	ATP8A1	AC112721.2	KLK1	FAM3D	CD27	ASRGL1	LPIN1	IGHV3-30	C4orf19	ATP8B1	IGKV1D-16	RP11-1220K2.2	KBTBD11	HID1	ITGA5	CA13	MAPK11	C8orf47	FEZF1	GPX2	IGHV6-1	IGKV3D-15	C20orf118	PGC	UNC5CL	IGHG4	DMBT1	CADPS	NR0B2	KLC3	KRT14	KIAA1467	A1CF	ARL6IP1	LGR4	PHYHIPL	NUDT12	TUBB6	ABHD2	CTAGE3P	SNAI2	TPD52	TMEM40	MEI1	SORT1	BCAR3	DISP1	CPA4	BNIP2	CDHR5	MAD1L1	LINC00261	FSCN1	ACY3	RND3	IGHV4-39	ADAM17	REG3A	C11orf24	BTBD11	TMEM194B	IGLV3-10	STXBP6	PLXNA2	PLCH1	IGLV2-8	WDR17	DAG1	TRIM10	PARM1	AIG1	GDA	BCL2L15	ITLN1	RGS20	PNLIP	FRAT1	CAPN6	NIN	SLC45A3	NQO1	ARSE	FRY	CAMSAP3	HSD17B2	RBM47	SLC40A1	MT2A	DNAJC22	KRT6A	NPC1L1	DRAP1	ZNF238	RUNDC3A	IGLV5-45	MCU	IGKV1-9	RP11-728F11.1	ERBB3	RIMS2	KIF12	FAM86C1	SULT1B1	PLCB4	MT1L	AEBP2	AQP11	LINC00483	GALNT4	AC106876.2	PBLD	FER1L6	IRF4	SH3RF1	HHLA2	TRIM15	EPB41L4B	HNF1A	GPR35	ICK	HNF1B	SV2B	L1CAM	IGHV4-28	RP13-25N22.1	CACNA1D	PDXDC1	ARHGAP26	IGHV4-31	MTMR12	USH1C	PTHLH	CLDN23	ENAM	ACRBP	SERAC1	RP11-294O2.2	LCOR	MMP15	B3GNT1	PDZD3	C6orf222	ALDH1A1	TMEM2	ACSS1	TMEM144	SLC35B3	ALAD	PRR11	CXADR	GLP2R	MTMR8	MAPK12	FAM149A	IGKV1-17	TMEM63A	AC027612.6	GAL3ST1	CCL15-CCL14	HDHD3	RP11-363E7.4	BICD2	REPIN1	KIAA1324	LINC00152	GJB6	CREB3L1	MGST2	MAPKBP1	SLC13A2	GSTA1	TRNP1	FKBP11	SLC39A13	GSTM4	NIPAL4	IGKV3D-20	RP11-465B22.3	RP11-65J3.1	FZD6	CHDH	SLC38A3	CD38	ACVR2A	ATP8B3	GIPR	RPS6KL1	AC156455.1	JSRP1	CSNK1E	FBP1	TNFRSF11A	CD44	TNFSF13	SLC1A1	CEBPB	PHLDB2	FRAT2	PLA1A	ATP10B	COL5A3	SPHK1	IGHV1-2	SCAMP2	IFITM10	PDIA2	VILL	GFPT1	A2ML1	PCNXL4	IGLV3-27	MAP3K4	NR5A2	TBXAS1	SLC6A20	RP11-295K3.1	MPC2	AC008040.1	RDX	LNX2	F11	FAM174B	PTPLA	PLEKHG5	C1QTNF6	CMSS1	AP000439.3	AC013275.2	O3FAR1	FZD5	PSMC1P2	NDRG4	ZNF792	PLAC8	TRIP13	SPTBN1	EPHA10	C11orf92	GJA1	RAVER2	PAPL	DKK4	UHRF2	MAGI1	IGHV3-64	RP11-244F12.3	CCDC19	MAN1C1	PYGL	BTNL9	JARID2	VIL1	TMEM50B	PCGF5	PCDH20	NPHS1	SLC6A19	SOX12	SLC20A1	SLAIN1	SLC9A3																																																																																																																																																																																											
5h_essence	5h_essence	NUCB1	FXYD3	SMIM24	FXYD6	CTSA	PEMT	CHGA	CRYBA2	SPINT2	PLD3	SEZ6L2	LRPAP1	CYSTM1	MUC13	SERPINA1	ALDH1A1	VGF	SLC22A17	PALLD	F10	PCSK1N	MAFB	AGT	TM4SF4	GPX3	GC	GLS	SLC7A2	PCSK2	CHGB	CLU	PDK4	TTR																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																															
Not_Sig_Minus_Sig	Not_Sig_Minus_Sig	RTN4RL1	ADGRG5	PTPRN2	GIPR	ALPK3	MAP3K15	APLP1	SYT5	PRRT1B	DPP4	GPR142	BAIAP3	GABRB3	PTPRN	NR0B1	RGS4	SCG2	SHISAL2B	CNTN1	NRXN1	VTN	IRX2	CP	MAMLD1	PPL	FAM81B	NECAB2	GCK	CHST9	F10	ARX	RAP1GAP2	GPX3	WNT4	SERPINA10	CYP4F3	NEUROD1	CCDC198	NOL4	SYNGR4	SMIM24	FGB	ABAT	TMEM63C	SLC7A8	TPSAB1	RASGRF1	PARM1	SMIM6	KLHL41	MLXIPL	HGD	PCSK2	PCSK1N	RASD1	GPD1	KIAA1324	GJD2	SERPINA6	RFX6	CPE	PPP1R1A	CHGA	SST	KCNA5	NKX2-2	SMIM32	MAFB	ENPP2	GRIA3	KIF12	MEP1B	APOH	AGT	SERPINA1	G6PC2	IL13RA2	KCNK16	MMRN1	CALY	PAK3	TM4SF4	CLU	GPR119	SLC38A4	PAX6	FXYD2	CHGB	ABCC8	GC	SCG5	INS	PPY	GCG	SLC30A8	CFC1	TTR	DEFA5	SFN	MYBL2	RBM38	TOP2A	CDC20	GGH	LINGO1	CDKN2A	PTTG1	DDAH2	COL7A1	UBE2C	ADI1	CDK1	CDCA7	CDCA7L	NGB	TMSB15A	CDC45	DKK1	TUBB2B	ADAM9	HOXA10	TNNT1	KRT7	CEACAM5	HLA-A																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																			
Neural_crest	Neural_crest	ASCL1	CHD7	FOXD3	NEUROG1	NEUROG2	NEUROG3	NUMB	PAX3	SLUG	SNAIL	SOX10	VIM	BMP4	BMP7	NOTCH1	NOTCH2	NGFR	ITGA4	ITGB7																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
BENPORATH_ES_CORE_NINE_CORRELATED	http://www.broadinstitute.org/gsea/msigdb/cards/BENPORATH_ES_CORE_NINE_CORRELATED	TAF2	KDM1A	WDHD1	VGLL1	BCL11A	POLR1E	GATAD2A	RBL1	BCL11B	WWTR1	SOX11	TRIP13	GTF3C2	CREB3L2	NMI	MSL3	TFAP2C	DMRT1	HMGB2	HMGB3	ELF5	ELF4	GATA6	IRF1	WHSC1	MYC	NFE2L3	CEBPG	SOX4	MDFI	CBFB	SOX10	STAT1	FOXK2	HSF1	SPIB	CEBPB	HIVEP1	TEAD4	ID4	TFDP1	HMGA1	E2F1	ATF4	NFIL3	HIF1A	MYBL2	TGIF2	ETV6	EN1	MLXIP	SRF	ETV7	RELB	ZBTB5	SSRP1	FOXM1	MAFG	EZH2	RUNX3	NFIB	YEATS2	DEK	TBX19	MED8	ILF2	PAX6	KLF11	TBPL1	HTATIP2	SAP30	FOXG1	TFDP2	MYBL1	HDAC2	NFKBIE	TCF7L1	YBX1	FOXC1	TFCP2L1	VGLL4	ILF3	MYBBP1A	SOX9	KLF5	PLAGL2	ZIC1	DR1	SUPT5H	GTF2H4	EED	TCF20	CALR	LMO4	E2F3	PNRC1	TLE1	SIX3	E2F8	SMARCA4																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
Dif_sig_versus_non_sig	Dif_sig_versus_non_sig	UTP14A	RPL39	RPL23	SNUPN	EBNA1BP2	RPL19	UFC1	RBM8A	ADAM9	PFDN4	ENSA	SNRPE	H1FX	RPL22L1	RPL38	RPS8	PDHA1	RPL23A	COX20	MRPS21	RPL27	TMEM183A	NHP2	RPS17	SUMO1	LDHB	GPKOW	EIF3I	SARNP	SUPT4H1	HAUS7	TTC4	MRPL24	BOLA1	GEMIN6	YBX1	EXOSC5	RPL36A	RBM34	PRELID1	RPLP0	COPS9	MZT2B	UMPS	SNRPD2	DNAJC8	NSDHL	TIMM17A	MESP1	IMPDH2	INS	MLXIP	G6PC2	ZMIZ1	ABCC8	CA8	KCNK16	ZCCHC14	DSCAML1	MGRN1	KCNJ11	CYP4F30P	TAS2R5	PPL	EPAS1	PDPK1	NPIPB4	SLC7A8	POM121C	MAFB	RAP1GAP2	ANKRD10	KMT2D	MSI1	PTPN21	SNED1	BTBD19	MTMR3	SRCAP	SLC30A8	ALPK3	ZNF189	ZNF862	TBC1D8	TMEM63C	NPTX2	DOCK9	FOXJ2	UNC79	CHDH	KIAA0556	ERO1B	HEATR4	ZNF641	TSSK4	SPTB	RUFY3	ZNF19	ZNF10	CACNA1D																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
Ductal	Ductal	PMEPA1	CD59	FLNA	LCN2	PCSK1N	SCG5	IER3	IGFBP7	MUC1	MMP7	CPE	PTPRN	SCGN	GPX3	TMOD1	TM4SF1	TTR	EEF1A2	SCG2	PPP1R1A	DDIT4	PAM	PAX6	UCHL1	IDS	GNAS	GDF15	RAB3B	S100A6	NLRP1	MDK	DUSP1	CHGA	CHGB	PCSK2	SLC22A17	TIMP2	GNG4	CNIH2	NEUROD1	INS	MAP1B	SLC30A8	REG3A	LAMC2	SLC7A2	SPP1	C2CD4B	MAFB	C2CD4A	BEX1	SOX4	GAD2	RHOB	GCG	ALDH1A1	SEZ6L2	ERO1B	ABCC8	PEMT	IAPP	ZFP36L1	PDK4	PAPSS2	SCD	VAMP2	MALAT1	CLU	ATF3	RPS2	RPL3	RPL13A	RPL7A	RPL6	RPL4	SERF2	RPS3	CALM1	RPS6	RPLP0	RPL8	RPL10	RPL13	RPS8	RPS4Y1	GNB2L1	RHOC	RPL5	RPL7	RPL15	FTH1	EEF1A1	RPL21	HSP90AB1	RPL14	RPL10A	RPL27A	EEF1G	RPL9	RPSA	RPL17																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																											
Hisc	Hisc	RPS2	RPS4Y1	RPS8	RPL10A	RPS9	RPL13	RPS5	RPL6	RPL28	LGALS4	RPL9	DAZAP1	RPS26	SLC25A3	RPS16	CLDN7	ALDH1B1	EEF2	RPS17	UBA52	RPS7	RPSA	RPL12	CLEC2D	RPL18A	PPIA	RPL17	EIF5A	ATP5F1D	RPLP0	RPL4	RPS24	PPP1R1B	RPL11	RPL36A	RPS13	RPLP2	RPS10	RPL19	RPL8	FAU	RPL39	RPS15	RPS12	RPL10	RPS20	RPS23	COX5A	C1QBP	RPL18	RAET1L	EPCAM	RPL23A	RPL35	BSG	CYC1	RPS14	CDK4	CLDN3	IFITM2	PFN1	CD81	BTF3	RPL35A	COX4I1	RPL7A	PRELID1	PYCARD	MARC2	RPL14	RPS29	LGALS9B	MIPOL1	GSTO1	PLCB3	TMEM45A	SLC25A5	ERH	RPS21	RPS18	FKBP4	OLFM4	PHB2	RPS19	COX8A	MALAT1	RPL27A	RPL22L1	RPL24	RPS27A	EEF1B2	ADAMTSL3	CHCHD10	RPS11	SNRPB	CDCA7	H3F3A	CCL25	SAG	HNRNPK	NDUFA4	RPS28	PLAC8	MEFV	CHCHD2	LSR	HNF4A	DHRS4	FBP2	DEFB123	NME2	IDH3B	MRPL12	EIF3F	TPT1	TM4SF20	B4GALNT2	SPDYE4	KIAA1328	CLDN15	SMOC2	TYR	FADS2	CSRP2	GMDS	NLRP6	MAB21L3	PDE6A	NT5C	PTBP1	CRX	POU5F1	MYH7B	NLRP12	CLTA	VDR	OTC	HES2	KCNQ1	CCDC36	ALDOB	CORO1B	UQCRFS1	KBTBD12	CLCA4	KRT19	GPX2	LAIR1	PPP1CB	RANBP1	CDH17	PPP1CA	GPX1	TJP3	ZNF385A	TKT	COX7C	OR52K1	PI16	UBE2I	DRAXIN	CALML4	LGALS2	TMPRSS4	VSIG1	COX5B	BLOC1S6	EXD1	PTMA	SERF2	TSPAN8	SDHA	MAPK13	TBXA2R	CNN3	ATP5PD	CFL1	CNR2	RPL38	USHBP1	L1TD1	RNF186	SNRPA	IMPDH2	FERMT1	WDPCP	CTSZ	RPL23	OAT	KCNE3	SHISA9	FAM228B	LSM4	TMC4	MORF4L1	ATP5MC3	TIE1	ATP1A3	SEMA6B	CPS1	KIAA2012	COPE	DACT3	DEGS2	FBL	SCG5	TSGA13	NACA	ARHGDIA	EPHA10	EPS8L3	RRP1	AFMID	UQCRC1	TMC8	CDC37	FLT3LG	PGLS	PRDX1	WNT7B	UNC13D	SLC14A2	ATAD3A	TOMM40	FAM122C	DMC1	SHMT1	PRR19	SIGLEC10	AHCY	C5AR2	TXNL4A	KLRD1	HNRNPF	LAD1	RER1	B4GALNT1	SLC36A2	TP53	ATP5MF	NDUFS3	LAMP1	RBM3	OTUD6A	HMGA2	TBC1D8B	GGACT	HMGA1	GRB7	PRAP1	DCDC2C	DPPA4	ECI1	IDH2	ATP5F1C	RPL7	SDC4	RPL37A	METTL21A	RPS25	CXCR2	SPTSSA	CLUH	S1PR3	SSR4	C17ORF99	AP1S1	ARPC1B	MYO7B	SWI5	SYTL1	TMPRSS2	SLC35E2A	MGAM	PGLYRP1	IER2	NAA10	SNRNP70	ISYNA1	EBPL	KCNN4	COX6B1	SLC27A2	SRSF6	CPE	MFAP5	AKR1A1	SRP9	TTC3	GNAS	ATP5MC1	IL12RB1	ACSL5	COX6C	HNRNPM	PCDH11X	TRIM58	TSPO	PTEN	COX7A2L	LARS2	OPHN1	MRPL30	HMGN1	ATP5MC2	ODF2L	RAB42	IGFBP4	RPL27	PYCR3	C6ORF62	SLC37A2	RERG	PRKCSH	ACBD7	SRP14	TMEM234	ATP5F1B	NDUFB9	NUCB2	RAB25	POU2AF1	PROM1	IFITM3	MFGE8	FBXO43	PPDPF	C4ORF36	CD3G	TMEM238	PRR15L	NAIF1	NDUFS2	MOGAT3	DYNLL1	C10ORF82	TALDO1	MSRA	TMTC1	R3HDM2	STUB1	GLRX	KLF5	RPL30	DNAJC5B	SNRPF	NDUFA8	TOR1AIP2	WDR62	LY9	TSPYL1	PGF	ZYG11A	GJC1	UGT2B10	FAM173A	CFHR1	GALK1	SLC11A1	AP2S1	ACSS1	EIF3K	ABHD11	PNPLA2	RPL41	RAVER1	CCDC122	JDP2	GAL3ST4	EIF3G	GPA33	SLC1A5	IVNS1ABP	INMT	CDH23	FKBP8	B2M	CALM2	CD46	TLK1	GCSH	VASH2	TM4SF5	EPHB4	ATP5IF1	FCF1	PDLIM1	ATP5PF	SPINT2	TRMT1	IDH3G	SNRPN	TMED4	MTA2	ADRA1A	RMI2	SYAP1	NDUFS6	NOXO1	PLSCR2	PPP1R14D	FABP2	CREG2	TBL1XR1	EMC6	AKAP9	MRPL52	EIF4A1	GIPC1	SMARCB1	CCL22	ANO9	CERCAM	EIF4H	JUND	CIB1	CASP1	THRAP3	SLC39A5	C8ORF34	RNF187	HMGN3	LTBP4	FAR2	AKR7A2	BDH1	KANK2	B3GNT6	MFSD2B	ATP9B	NDUFA7	PGP	CYBA	RTN4	SLC30A8	BANF1	CHRD	HSD17B10	DCUN1D2	TXN	ACAA1	ASB3	REEP6	GABARAP	MAP2K2	POLR1D	N4BP2L2	CCDC142	CDX2	PRMT8	BAX	SAR1A	CAPZA1	HNRNPH1	HHIP	TGIF1	DNAAF1	FBXL18	SEMA4C	SCGN	SERINC2	KLK10	RBM42	TNRC6B	DSG3	ARRDC1	PAFAH1B2	TLR7	MUC13	CCR4	GSDMA	CDC42EP5	CTBP1	PLA2G4E	TIMM8A	PSMD3	NDUFB10	PPAN	PPP4C	HES6	ADCK5	CSNK1A1	CLDN25	IDS	MYC	PIGR	ZKSCAN1	C21ORF62	ABCC10	GSTM5	TSEN34	RIN2	BEST1	CDX1	SSR1	RNASET2	PRRG3	TMEM213	CD38	PDE4C	LSM7	NDUFS7	HAP1	UBXN4	DCTPP1	CYSTM1	PLCD3	ST6GALNAC2	C12ORF65	MYBBP1A	NDUFS8	CCNI	STRN3	SMYD2	DPYSL2	SDHB	CEACAM1	TMEM33	IRF8	HYPK	WNT9B	NOXA1	PIGY	MRPL2	RAD9A	ANAPC2	SCG3	MCM6	AKR1B1	CDA	CDO1	ZNF471	MRPL4	MRPL28	REV3L	FN3K	NELFB	SDC1	LIMK1	DOHH	MYLK3	GFER	RNPEP	GOLGA4	KCNA7	MGST1	XAGE1A	SEC62	PHF5A	NUGGC	HSP90AA1	PRRC2C	ARHGAP1	ATP5PO	CLCA2	BEX1	PRELP	HINT2	MPST	HDLBP	SKA1	RBM38	VIL1	ATP5F1A	SERHL2	PES1	FRMPD1	SEC31A	DSC3	ATP6V1G1	IFNLR1	DAAM1	PAX6	TMEM171	MAST1	SDSL	TMBIM6	TMEM98	XPNPEP3	PDZD7	CBX6	KCNV1	ATRX	GBP4	NDUFS5	DSP	PDF	NDUFA2	EIF4G2	EFCAB11	CD63	ETS2	MYO1A	LGR5	HLA-A	EMG1	SFI1	JSRP1	PCYT2	FNIP1	PTMS	SLC47A1	HTRA4	LHCGR	PRSS27	COX6A1	MVB12A	PET100	BAZ2B	STARD10	TMEM102	HIGD2A	CLIC6	NOTCH1	NDUFV1	ACADL	ITK	ATP6V0C	PRDX6	SCN11A	CR1L	PSMB10	CCR6	SMARCD2	PLBD1	CYP51A1	KDM4E	ETFA	SCAMP4	KHK	SON	NDUFA3	GPR157	CKMT1A	CRIP1	MAP1B	SUMO3	EIF4A2	CD84	FGF5	RRS1	EIF1	CDC42SE2	CTTN	MOB2	MRPL38	LSM12	SKP1	APLP1	LCLAT1	WFDC8	ISY1-RAB43	STYK1	RP9	HNRNPC	YWHAE	EGR1	BPTF	AGXT	ASCL2	ELF3	PAM	FH	QPCT	MSRB3	TXN2	ANP32E	MDM4	PDSS1	RPL36	JPX	REXO1	ARHGAP15	WSB2	VPS13C	PARD6G	PRR11	XRCC5	NPM1	AHI1	RANGRF	TMEM119	LIN7C	UQCR11	DYNLT1	PER2	SLC25A10	CC2D2B	MAF1	SYT12	GNG5	RNASEK	CDC42BPA	TAOK1	REEP5	FAM53A	TIMM44	DGAT1	SAP18	ANKRD12	TGOLN2	CDS2	STAT2	PRND	UBL5	ATP6V0B	AICDA	U2AF1	ATP6V1D	TOB1	MRPS26	KTN1	RASGRP3	MIER1	CLU	PPP5C	FAM221A	FBLIM1	FAM3D	VARS	DLST	PAPOLA	SCG2	CROCC	MOB1B	GRTP1	ME2	RBM6	SDHC	FUOM	TRAPPC6A	MAGEA10	KRT8	HSPBP1	SDF4	GJB1	CDCA7L	PDE4DIP	VIPR1	TMEM97	TIMP1	FAM83E	RUVBL2	CCDC90B	TRIM52	TOMM22	IDO2	FAM57B	GATA4	LYRM7	MYH3	ALDH1A1	MATR3	BOLA2	ERO1A	SLC25A15	UBC	TUBB4A	NCAPH2	KIAA1324	SAR1B	KCNMB4	PSMG1	LARP1	ARL6IP5	CCT2	TMEM182	PCSK7	RHBG	PPIG	CANT1	PPP6R3	TIMM50	EID1	FGFBP1	CD300LG	TUBA1A	GAS6	WTAP	SFN	LUC7L3	ANKRD40	ENTPD8	BBX	RPL36AL	EEF1D	SEC14L4	PJA2	TRA2A	HLA-DPB1	CAMK2D	CD59	GUCY2C	PPIF	NDUFB7	AEBP2	ERO1B	APOB	GADD45GIP1	ABCC9
Hisc_2	Hisc_2	OLFM4	RPS4Y1	RPS2	RPS5	RPLP0	DAZAP1	RPS8	PPIA	RPS12	RPL13	RPS18	RPS26	RPL4	UBA52	RPL9	RPL10	RPL12	RPL18A	RPS9	RPS14	EEF1A1	RPSA	CLEC2D	EEF2	RPS16	RPS17	RPL10A	RPL19	RPL41	RPS13	RPS19	RPL28	RPL8	RPL23A	TPT1	RPL6	RPS15	RPL17	RPL7	RPS20	RPS28	PTMA	RPS10	FAU	LGALS4	RPLP2	RPS11	COX4I1	RPS23	RPS29	RPL11	RPL39	RPL7A	LGALS2	HSPA8	RPL18	RPS27A	SLC25A5	RPL35	OAT	ATP5F1B	FTH1	SLC25A3	RPS7	EPCAM	RPS24	PIGR	RPL14	RPL35A	RPL36A	CLDN7	RPL23	GPX2	COX8A	ALDH1B1	IFITM3	EEF1B2	RPL5	RPS6	CD81	RPS21	RPL24	RPS25	EIF5A	ATP5F1D	RPL27A	KRT8	NPM1	CHCHD2	NDUFA4	CPS1	ATP5F1A	HIST1H2AC	H3F3A	H2AFZ	IFITM2	CYC1	LGALS9B	KRT19	UQCRC1	EEF1G	PRDX1	RPL13A	PLAC8	RPL37A	RPL38	KCNE3	BTF3	PRAP1	COX5B	NACA	PPP1R1B	CLDN3	HNRNPK	IMPDH2	ATP5F1C	EIF3F	HNRNPF	COX6B1	COX5A	TUBB4B	BSG	ATP5MC3	RPS3	RPS27	RPL36	PRELID1	AKR1A1	RPL22L1	COX6A1	SPINT2	ATP5MC1	KRT18	GSTO1	PFN1	RPL27	CDK4	SDHA	UBB	TKT	TSPAN8	CD74	ATP5PD	MUC13	CLCA4	TMSB4X	NME2	IVNS1ABP	COX6C	COX7A2L	IDH3B	C1QBP	SNRPB	UQCR11	ATP5MC2	FKBP4	NDUFS2	GPX1	NDUFB9	AHCY	ATP5IF1	RBM3	ERH	CCL25	CALML4	ATP5PO	CNN3	TALDO1	PHB2	HLA-DQB1	GSTP1	ATP5MF	SMOC2	CSRP2	SDC4	TXN	ALDOB	CDCA7	PYCARD	CLDN15	ELF3	MAPK13	ACTG1	ATP5PF	SDHB	CFL1	CRIP1	ANXA4	RPL37	EIF3K	PPP1CA	CHCHD10	OAZ1	FADS2	HSPD1	EIF4A1	UQCRFS1	IDH3G	HMGN1	RNF186																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																								
